Date,ACN,IBM,FI,INFY,FIS,CTSH,IT,CDW,WIT,GIB,BR,LDOS,EPAM,JKHY,CACI,PSN,GLOB,SAIC,G,EXLS,CLVT,KD,ASGN,AUR,CNXC,DXC,NABL,WNS,VYX,PRFT,XRX,GDS,FORTY,TASK,GDYN,TWKS,CNDT,HCKT,MGIC,VNET,DMRC,CTLP,BBAI,UIS,TTEC,IBEX,INOD,NOTE,III,CSPI,JFU,DTST,BTCM,CLPS,WYY,WAVD
2020-10-16,219.02574157714844,101.62777709960938,101.22000122070312,14.343884468078613,133.1338653564453,69.6380844116211,130.07000732421875,125.61084747314453,4.926946640014648,68.9800033569336,135.0557403564453,83.49717712402344,350.57000732421875,155.6506805419922,215.47999572753906,33.369998931884766,199.08999633789062,77.0190658569336,36.83828353881836,14.484000205993652,30.670000076293945,,71.80000305175781,,,20.59000015258789,,62.93000030517578,13.828221321105957,45.2599983215332,16.513124465942383,82.22000122070312,82.01933288574219,,8.460000038146973,,3.6600000858306885,12.123223304748535,12.720344543457031,24.079999923706055,29.920000076293945,8.100000381469727,,12.069999694824219,54.116302490234375,15.789999961853027,2.9000000953674316,,1.9283493757247925,4.019345760345459,18.040000915527344,0.1599999964237213,29.200000762939453,3.2626359462738037,5.599999904632568,6.400000095367432
2020-10-19,215.3983612060547,101.29691314697266,98.73999786376953,14.001703262329102,129.34007263183594,68.53694915771484,124.33999633789062,123.91836547851562,4.897443771362305,68.45999908447266,133.59532165527344,82.09967803955078,342.5799865722656,151.63136291503906,209.97999572753906,33.209999084472656,195.92999267578125,75.51988220214844,35.86960983276367,14.48799991607666,30.5,,70.05000305175781,,,19.889999389648438,,62.040000915527344,13.42331314086914,44.06999969482422,16.217073440551758,81.94000244140625,81.25636291503906,,8.5,,3.559999942779541,12.234359741210938,12.476419448852539,23.739999771118164,30.010000228881836,8.15999984741211,,11.890000343322754,52.49018096923828,15.600000381469727,2.7699999809265137,,1.900801420211792,3.8072938919067383,22.0,0.1599999964237213,28.299999237060547,3.3772690296173096,5.5,6.699999809265137
2020-10-20,219.3494415283203,94.71971893310547,99.52999877929688,14.214410781860352,130.1913604736328,69.62860107421875,125.44000244140625,124.36074829101562,4.966283798217773,67.61000061035156,135.1970672607422,81.88103485107422,345.6600036621094,152.76327514648438,212.0,32.869998931884766,194.9600067138672,74.71333312988281,35.82166290283203,14.751999855041504,30.559999465942383,,69.38999938964844,,,20.010000228881836,,61.86000061035156,13.355828285217285,44.04999923706055,16.126611709594727,80.66999816894531,81.25636291503906,,8.520000457763672,,3.680000066757202,12.326973915100098,12.331869125366211,24.600000381469727,29.780000686645508,8.449999809265137,,11.930000305175781,52.898990631103516,15.069999694824219,2.680000066757202,,1.9467142820358276,3.7976555824279785,28.0,0.17000000178813934,29.5,2.954008102416992,5.599999904632568,6.699999809265137
2020-10-21,221.92962646484375,92.85549926757812,99.36000061035156,14.186665534973145,130.84837341308594,69.19192504882812,127.87999725341797,123.89911651611328,4.917112827301025,66.5999984741211,136.15817260742188,80.38848114013672,347.3599853515625,152.5138702392578,211.0,32.150001525878906,193.91000366210938,73.47034454345703,35.40924835205078,14.850000381469727,30.020000457763672,,68.52999877929688,,,19.84000015258789,,61.75,13.288344383239746,44.310001373291016,16.069046020507812,83.93000030517578,81.25636291503906,,8.539999961853027,,3.6549999713897705,12.34549617767334,12.44028091430664,25.639999389648438,29.75,8.449999809265137,,11.859999656677246,53.1715202331543,15.260000228881836,2.809999942779541,,1.9283493757247925,3.7976555824279785,34.599998474121094,0.17000000178813934,30.5,3.068641424179077,5.699999809265137,6.800000190734863
2020-10-22,217.20729064941406,93.42041015625,100.87999725341797,14.195914268493652,132.0604705810547,69.6570816040039,127.5199966430664,124.47612762451172,4.9367804527282715,66.04000091552734,136.4124755859375,81.57681274414062,337.260009765625,151.38194274902344,212.1999969482422,32.36000061035156,192.0,73.28057098388672,35.466793060302734,14.996000289916992,29.850000381469727,,71.05999755859375,,,19.940000534057617,,64.25,13.852761268615723,44.13999938964844,16.356870651245117,84.58999633789062,81.25636291503906,,8.569999694824219,,3.7699999809265137,12.447372436523438,12.304766654968262,24.709999084472656,31.079999923706055,8.619999885559082,,11.9399995803833,53.82560348510742,15.569999694824219,2.609999895095825,,1.9283493757247925,3.7831974029541016,29.0,0.1599999964237213,29.5,3.421358823776245,5.5,6.800000190734863
2020-10-23,218.69252014160156,93.61410522460938,101.18000030517578,14.22769832611084,133.61500549316406,70.35952758789062,128.1300048828125,125.01464080810547,4.956449508666992,66.48999786376953,137.3076171875,81.56732177734375,339.04998779296875,151.86158752441406,212.7100067138672,32.34000015258789,197.07000732421875,73.79293823242188,35.48597717285156,15.095999717712402,29.280000686645508,,70.36000061035156,,,19.84000015258789,,63.849998474121094,13.656441688537598,43.90999984741211,16.225296020507812,86.02999877929688,81.25636291503906,,8.609999656677246,,3.740000009536743,12.50294017791748,12.259593963623047,23.8799991607666,32.849998474121094,8.600000381469727,,12.09000015258789,54.00729751586914,15.899999618530273,2.6600000858306885,,1.9283493757247925,3.725365161895752,27.799999237060547,0.1599999964237213,29.5,3.8181657791137695,5.5,6.599999904632568
2020-10-26,208.72427368164062,90.56359100341797,98.37999725341797,13.947256088256836,129.00694274902344,69.02108764648438,124.02999877929688,120.8506851196289,4.848272800445557,64.62000274658203,133.96278381347656,79.32373046875,328.44000244140625,147.84225463867188,205.80999755859375,31.889999389648438,187.0399932861328,71.95215606689453,34.09530258178711,15.003999710083008,29.5,,68.5199966430664,,,18.639999389648438,,61.75,12.938650131225586,41.970001220703125,15.559179306030273,86.04000091552734,81.25636291503906,,8.510000228881836,,3.559999942779541,12.104698181152344,11.961461067199707,22.8700008392334,30.989999771118164,8.550000190734863,,11.920000076293945,52.58102798461914,15.460000038146973,2.450000047683716,,1.9375323057174683,3.537409782409668,29.600000381469727,0.1599999964237213,30.5,3.156820774078369,5.400000095367432,7.599999904632568
2020-10-27,210.08575439453125,89.22390747070312,96.61000061035156,13.881820678710938,127.56348419189453,69.66656494140625,121.94000244140625,118.55235290527344,4.828604221343994,64.0199966430664,131.8993682861328,78.62024688720703,326.7799987792969,145.06036376953125,202.3300018310547,31.530000686645508,186.27999877929688,70.8609619140625,33.85553741455078,15.04800033569336,30.360000610351562,,69.08000183105469,,,17.850000381469727,,61.18000030517578,13.46625804901123,41.18000030517578,15.230232238769531,86.0999984741211,81.25636291503906,,8.430000305175781,,3.430000066757202,12.030610084533691,12.060839653015137,23.329999923706055,30.559999465942383,8.350000381469727,,12.479999542236328,51.572654724121094,16.020000457763672,2.4800000190734863,,1.891619086265564,3.725365161895752,32.0,0.15000000596046448,31.299999237060547,2.8129212856292725,5.5,7.300000190734863
2020-10-28,203.68775939941406,86.06847381591797,93.5199966430664,13.442461967468262,122.61305236816406,67.49276733398438,117.44999694824219,114.17684173583984,4.7499308586120605,61.290000915527344,127.64997863769531,75.42598724365234,315.6700134277344,143.47755432128906,198.97000122070312,30.329999923706055,179.58999633789062,69.57051849365234,32.618324279785156,14.62399959564209,29.899999618530273,,66.04000091552734,,,17.639999389648438,,58.72999954223633,12.024539947509766,38.7599983215332,14.169380187988281,83.20999908447266,81.25636291503906,,8.050000190734863,,3.25,11.77128791809082,11.627190589904785,22.6299991607666,28.75,8.449999809265137,,12.569999694824219,49.47413635253906,15.0600004196167,2.569999933242798,,1.864071011543274,3.580784320831299,31.0,0.15000000596046448,29.100000381469727,2.830557107925415,5.400000095367432,7.900000095367432
2020-10-29,206.0679473876953,87.892333984375,95.7699966430664,13.348981857299805,115.68248748779297,67.41681671142578,118.27999877929688,116.31169128417969,4.7892680168151855,62.720001220703125,130.13742065429688,77.24176025390625,317.0199890136719,143.2473602294922,203.5500030517578,31.040000915527344,180.5,70.93688201904297,32.82931900024414,14.89799976348877,28.09000015258789,,67.30000305175781,,,18.25,,58.84000015258789,12.460123062133789,38.41999816894531,14.514771461486816,84.12999725341797,81.25636291503906,,7.880000114440918,,3.4700000286102295,11.882426261901855,11.58201789855957,23.139999389648438,34.61000061035156,8.600000381469727,,12.949999809265137,50.1009635925293,15.149999618530273,2.5999999046325684,,1.864071011543274,3.556687355041504,32.599998474121094,0.1599999964237213,29.0,2.9011006355285645,5.599999904632568,7.0
2020-10-30,206.5154571533203,90.11164093017578,95.47000122070312,13.33963394165039,115.28459167480469,67.7965087890625,120.0999984741211,117.8984375,4.759765148162842,62.16999816894531,129.6475067138672,78.90542602539062,308.95001220703125,142.2113494873047,208.52999877929688,31.520000457763672,180.61000061035156,72.46454620361328,32.963600158691406,15.14799976348877,27.75,,66.68000030517578,,,18.420000076293945,,57.63999938964844,12.46625804901123,39.15999984741211,14.29273509979248,84.04000091552734,81.25636291503906,,7.800000190734863,,3.484999895095825,11.965778350830078,11.365195274353027,22.959999084472656,31.690000534057617,8.3100004196167,,13.140000343322754,49.76484298706055,15.109999656677246,2.5999999046325684,,1.8824360370635986,3.416926145553589,26.399999618530273,0.15000000596046448,29.600000381469727,2.715924024581909,5.599999904632568,7.0
2020-11-02,209.63821411132812,91.12040710449219,97.29000091552734,13.320940017700195,114.71090698242188,67.20797729492188,125.0199966430664,121.60078430175781,4.690924644470215,61.08000183105469,132.63426208496094,81.50076293945312,313.70001220703125,145.58798217773438,216.25,32.22999954223633,179.3699951171875,74.8461685180664,34.200809478759766,15.390000343322754,27.829999923706055,,69.2699966430664,,,18.959999084472656,,59.45000076293945,12.153373718261719,40.150001525878906,14.90950870513916,86.01000213623047,75.82020568847656,,7.869999885559082,,3.680000066757202,12.132484436035156,11.654292106628418,23.399999618530273,31.399999618530273,8.279999732971191,,13.140000343322754,51.14568328857422,15.170000076293945,2.9200000762939453,,1.919166922569275,3.7591004371643066,24.600000381469727,0.15000000596046448,29.100000381469727,2.6982879638671875,6.099999904632568,6.599999904632568
2020-11-03,214.89373779296875,92.12918853759766,98.94999694824219,13.367679595947266,118.893310546875,68.29014587402344,140.8000030517578,125.70702362060547,4.769598484039307,62.529998779296875,135.35723876953125,83.6207275390625,314.1199951171875,149.78953552246094,219.7899932861328,33.59000015258789,181.13999938964844,77.1234359741211,34.89134979248047,15.77400016784668,29.0,,71.44999694824219,,,19.530000686645508,,62.0099983215332,12.699386596679688,41.95000076293945,15.370036125183105,87.47000122070312,75.82020568847656,,7.900000095367432,,3.799999952316284,13.50317668914795,11.654292106628418,23.969999313354492,32.43000030517578,8.399999618530273,,13.149999618530273,53.15335464477539,15.960000038146973,2.759999990463257,,1.955897569656372,3.681990385055542,27.799999237060547,0.15000000596046448,28.600000381469727,2.6630163192749023,6.199999809265137,6.599999904632568
2020-11-04,216.99781799316406,90.30532836914062,101.19000244140625,13.72290325164795,122.88141632080078,69.31534576416016,142.25999450683594,128.71701049804688,4.907278060913086,64.4000015258789,136.468994140625,87.76564025878906,328.8599853515625,155.8041534423828,232.0,31.68000030517578,192.1999969482422,79.49559783935547,36.013465881347656,15.87399959564209,30.18000030517578,,72.30000305175781,,,19.06999969482422,,62.7599983215332,12.269939422607422,42.290000915527344,15.008193016052246,92.70999908447266,77.96604919433594,,7.889999866485596,,3.740000009536743,13.345732688903809,11.780773162841797,25.049999237060547,31.18000030517578,8.5,,13.479999542236328,55.687923431396484,15.6899995803833,2.7899999618530273,,2.056906223297119,3.681990385055542,27.200000762939453,0.1599999964237213,28.0,2.6365625858306885,6.400000095367432,6.599999904632568
2020-11-05,222.77694702148438,92.6214828491211,102.16000366210938,14.031390190124512,122.68710327148438,70.47344207763672,146.25,132.8809814453125,5.044957160949707,65.22000122070312,136.31829833984375,86.89103698730469,346.6300048828125,147.40098571777344,229.9600067138672,30.610000610351562,208.8800048828125,80.52987670898438,37.308231353759766,16.09600067138672,30.899999618530273,,73.06999969482422,,,19.579999923706055,,64.12999725341797,13.190183639526367,42.93000030517578,15.65786361694336,97.20999908447266,81.06562805175781,,8.15999984741211,,4.119999885559082,13.373517036437988,11.925322532653809,26.1299991607666,32.70000076293945,8.300000190734863,,13.510000228881836,55.61524963378906,15.5,2.9600000381469727,,2.139549732208252,3.69162917137146,27.799999237060547,0.1599999964237213,28.299999237060547,2.7335596084594727,6.5,6.599999904632568
2020-11-06,224.96670532226562,92.03235626220703,103.06999969482422,13.956604957580566,123.19601440429688,70.45446014404297,147.97999572753906,132.75595092773438,5.025289058685303,65.5999984741211,138.11793518066406,86.00692749023438,342.2300109863281,150.7583770751953,226.4499969482422,30.40999984741211,209.14999389648438,78.5182876586914,37.423316955566406,16.062000274658203,31.139999389648438,,70.58999633789062,,,18.110000610351562,,63.7400016784668,12.963190078735352,42.77000045776367,15.756548881530762,99.0199966430664,85.68159484863281,,8.75,,4.03000020980835,13.429082870483398,11.88015079498291,26.5,31.540000915527344,8.34000015258789,,13.569999694824219,54.170814514160156,15.140000343322754,2.8399999141693115,,2.213010549545288,3.4554808139801025,25.399999618530273,0.14000000059604645,27.600000381469727,2.5483832359313965,6.5,6.599999904632568
2020-11-09,228.70838928222656,94.58676147460938,109.0999984741211,13.863123893737793,131.10743713378906,70.1317138671875,155.85000610351562,138.4296875,4.995785713195801,69.61000061035156,138.3911590576172,89.96171569824219,318.5400085449219,152.3603973388672,234.24000549316406,31.5,202.2899932861328,81.37432861328125,38.34403610229492,16.242000579833984,30.299999237060547,,78.58999633789062,,,19.540000915527344,,67.56999969482422,14.453988075256348,44.33000183105469,17.68088722229004,91.44999694824219,82.40082550048828,,8.760000228881836,,4.079999923706055,13.762495040893555,12.060839653015137,23.350000381469727,34.279998779296875,8.739999771118164,,13.399999618530273,55.17011260986328,15.829999923706055,2.869999885559082,,2.3048367500305176,3.547048568725586,24.399999618530273,0.15000000596046448,28.5,2.5483832359313965,6.78000020980835,6.599999904632568
2020-11-10,227.27078247070312,96.5353012084961,106.80000305175781,13.592031478881836,133.57801818847656,71.28981018066406,157.44000244140625,132.25588989257812,4.838438987731934,68.7300033569336,137.79759216308594,90.25640869140625,312.6000061035156,153.98153686523438,235.1199951171875,32.27000045776367,190.24000549316406,82.56990814208984,38.67012023925781,16.516000747680664,27.75,,82.91000366210938,,,21.059999465942383,,67.9000015258789,14.368098258972168,45.02000045776367,17.779565811157227,90.16999816894531,74.66619873046875,,8.880000114440918,,4.039999961853027,14.345965385437012,11.572985649108887,22.709999084472656,36.27000045776367,8.5,,13.770000457763672,55.6334228515625,15.869999885559082,2.940000057220459,,2.470123767852783,3.6096999645233154,20.799999237060547,0.15000000596046448,28.0,2.5748369693756104,6.579999923706055,6.5
2020-11-11,231.11715698242188,95.95402526855469,107.36000061035156,14.106172561645508,132.8285369873047,72.86559295654297,156.8000030517578,133.38101196289062,4.9761176109313965,71.08999633789062,140.2284698486328,90.30393981933594,326.9700012207031,154.51873779296875,232.9600067138672,32.72999954223633,186.72999572753906,82.68376922607422,38.794803619384766,16.56999969482422,26.770000457763672,,80.02999877929688,,,21.020000457763672,,67.8499984741211,14.012269973754883,45.36000061035156,17.450620651245117,92.83000183105469,78.10912322998047,,8.529999732971191,,3.9000000953674316,14.18852424621582,11.88015079498291,23.510000228881836,35.9900016784668,8.399999618530273,,13.720000267028809,56.91433334350586,16.270000457763672,2.990000009536743,,2.4609413146972656,3.720545530319214,22.0,0.12999999523162842,28.899999618530273,2.5483832359313965,6.809999942779541,6.5
2020-11-12,226.7375946044922,93.74349212646484,105.69999694824219,13.975299835205078,131.55154418945312,72.3530044555664,153.0,130.36143493652344,4.887609958648682,67.62999725341797,137.1379852294922,89.51487731933594,332.7300109863281,153.3388214111328,232.1300048828125,32.060001373291016,184.77000427246094,81.53564453125,38.123443603515625,16.107999801635742,27.690000534057617,,77.45999908447266,,,20.280000686645508,,66.16000366210938,13.693251609802246,45.130001068115234,16.78450584411621,92.97000122070312,76.2493667602539,,8.479999542236328,,3.740000009536743,13.947728157043457,11.473607063293457,24.059999465942383,34.63999938964844,8.5,,13.640000343322754,55.996795654296875,15.989999771118164,3.6700000762939453,,2.3874804973602295,3.643435478210449,24.799999237060547,0.1599999964237213,28.600000381469727,2.5483832359313965,7.179999828338623,6.5
2020-11-13,230.19363403320312,95.66747283935547,108.8499984741211,14.293133735656738,133.9111328125,73.2737808227539,157.97999572753906,132.31356811523438,4.9761176109313965,68.41000366210938,138.21212768554688,93.61226654052734,333.3800048828125,154.90245056152344,236.82000732421875,33.060001373291016,187.47999572753906,84.2588882446289,38.85234069824219,16.371999740600586,27.790000915527344,,80.08000183105469,,,20.5,,67.62999725341797,14.361963272094727,46.130001068115234,17.796018600463867,93.44000244140625,76.2493667602539,,8.529999732971191,,3.9100000858306885,14.077387809753418,11.49167537689209,24.5,33.77000045776367,8.3100004196167,,13.670000076293945,56.623634338378906,15.800000190734863,4.239999771118164,,2.4609413146972656,3.735003709793091,23.799999237060547,0.15000000596046448,29.0,2.469021797180176,7.840000152587891,6.5
2020-11-16,233.21176147460938,96.90372467041016,109.70999908447266,14.45205020904541,136.84434509277344,73.85283660888672,159.02000427246094,133.7464599609375,5.015454292297363,70.5,139.9269256591797,95.66571044921875,322.82000732421875,152.55224609375,239.82000732421875,33.84000015258789,185.3300018310547,86.09967041015625,38.996212005615234,16.393999099731445,27.65999984741211,,84.66000366210938,,,21.5,,67.4800033569336,15.239263534545898,46.810001373291016,18.667724609375,93.1500015258789,76.2493667602539,,8.680000305175781,,4.079999923706055,14.197783470153809,12.837791442871094,23.959999084472656,34.5,8.170000076293945,,13.84000015258789,57.89545822143555,15.970000267028809,3.990000009536743,,2.479306697845459,3.7398228645324707,26.399999618530273,0.1599999964237213,29.600000381469727,2.7511954307556152,8.170000076293945,7.900000095367432
2020-11-17,232.13589477539062,96.3633804321289,109.94999694824219,14.283784866333008,135.99307250976562,73.09342956542969,158.7100067138672,131.53463745117188,4.995785713195801,70.3499984741211,138.7680206298828,95.33296966552734,331.6199951171875,152.37962341308594,239.4600067138672,33.68000030517578,182.91000366210938,86.58360290527344,39.034576416015625,16.441999435424805,27.239999771118164,,84.33999633789062,,,22.049999237060547,,67.47000122070312,15.441718101501465,46.33000183105469,18.22364616394043,89.80999755859375,76.2016830444336,,8.770000457763672,,4.230000019073486,14.36449146270752,12.910065650939941,22.920000076293945,38.400001525878906,8.649999618530273,,13.90999984741211,58.29517364501953,17.239999771118164,3.930000066757202,,2.497671365737915,3.720545530319214,25.799999237060547,0.14000000059604645,29.700000762939453,2.618926525115967,7.420000076293945,8.399999618530273
2020-11-18,228.2418975830078,95.60195922851562,107.97000122070312,14.01269245147705,134.1424560546875,71.11329650878906,154.02000427246094,130.52490234375,4.9761176109313965,70.0,137.3452911376953,94.6199722290039,327.92999267578125,152.24530029296875,238.25999450683594,32.790000915527344,181.91000366210938,85.08438110351562,38.833168029785156,16.170000076293945,27.940000534057617,,82.5199966430664,,,22.280000686645508,,67.44999694824219,15.386503219604492,46.08000183105469,17.98516082763672,88.91999816894531,76.8692855834961,,9.489999771118164,,4.210000038146973,14.142215728759766,13.307576179504395,22.739999771118164,40.689998626708984,8.630000114440918,,13.760000228881836,58.195247650146484,18.1299991607666,3.75,,2.470123767852783,3.7398228645324707,26.0,0.14000000059604645,29.799999237060547,2.5395655632019043,7.159999847412109,8.399999618530273
2020-11-19,231.5455780029297,95.93763732910156,113.0199966430664,13.863123893737793,136.66854858398438,72.54125213623047,152.27000427246094,127.68802642822266,4.907278060913086,70.05000305175781,138.12734985351562,95.3900146484375,334.5799865722656,154.9408416748047,238.00999450683594,32.220001220703125,187.6300048828125,84.62895965576172,38.938663482666016,16.18199920654297,27.979999542236328,,80.3499984741211,,,22.030000686645508,,67.08000183105469,15.950920104980469,46.58000183105469,18.01805877685547,87.9000015258789,76.8692855834961,,9.539999961853027,,4.170000076293945,13.994032859802246,13.425023078918457,23.81999969482422,39.5,8.260000228881836,,13.9399995803833,59.158206939697266,17.8700008392334,3.890000104904175,,2.470123767852783,3.7831974029541016,24.399999618530273,0.1599999964237213,28.399999618530273,2.5836551189422607,7.039999961853027,12.300000190734863
2020-11-20,231.77407836914062,95.74114227294922,113.06999969482422,13.937907218933105,133.4022216796875,72.25567626953125,152.55999755859375,126.8898696899414,4.9761176109313965,71.19000244140625,136.54444885253906,95.41853332519531,341.010009765625,153.64581298828125,237.08999633789062,31.75,188.38999938964844,85.53985595703125,38.94825744628906,16.172000885009766,27.65999984741211,,79.5999984741211,,,21.459999084472656,,68.0199966430664,15.944785118103027,46.63999938964844,18.01805877685547,88.06999969482422,78.15679931640625,,9.529999732971191,,4.21999979019165,13.716190338134766,13.461161613464355,24.1299991607666,38.560001373291016,8.149999618530273,,13.890000343322754,59.10368728637695,18.780000686645508,3.759999990463257,,2.451758623123169,3.860307216644287,25.200000762939453,0.1599999964237213,27.600000381469727,2.6365625858306885,6.909999847412109,10.5
2020-11-23,234.4018096923828,98.32012176513672,112.0999984741211,14.377265930175781,134.46632385253906,73.49324035644531,152.61000061035156,126.18787384033203,5.035122871398926,71.43000030517578,139.05067443847656,97.32937622070312,335.69000244140625,153.47314453125,239.49000549316406,32.029998779296875,189.13999938964844,88.12074279785156,39.34148406982422,16.413999557495117,27.34000015258789,,81.80999755859375,,,22.190000534057617,,69.83999633789062,16.82822036743164,47.0,18.5772647857666,86.8499984741211,77.72763061523438,,9.9399995803833,,4.53000020980835,13.781020164489746,14.211010932922363,24.799999237060547,39.650001525878906,8.100000381469727,,14.199999809265137,59.11277770996094,18.690000534057617,4.0,,2.451758623123169,3.9229588508605957,25.799999237060547,0.14000000059604645,27.0,2.7511954307556152,6.650000095367432,10.0
2020-11-24,238.01971435546875,101.86518096923828,114.87999725341797,14.517486572265625,137.79742431640625,74.96881866455078,154.67999267578125,131.9754180908203,5.044957160949707,72.5999984741211,138.44772338867188,97.51000213623047,315.4599914550781,150.72962951660156,241.13999938964844,33.220001220703125,181.30999755859375,89.69584655761719,39.91692352294922,16.631999969482422,26.889999389648438,,82.12999725341797,,77.69254302978516,23.670000076293945,,69.75,17.46012306213379,47.599998474121094,19.36673927307129,88.25,77.72763061523438,,9.670000076293945,,4.46999979019165,13.882895469665527,14.256182670593262,24.889999389648438,38.540000915527344,8.029999732971191,,14.5,60.33009338378906,19.149999618530273,4.039999961853027,,2.479306697845459,3.956693649291992,35.400001525878906,0.14000000059604645,27.799999237060547,2.7529592514038086,8.220000267028809,10.5
2020-11-25,237.38185119628906,101.68506622314453,114.9800033569336,14.115522384643555,136.9184112548828,74.77843475341797,153.8699951171875,127.2682113647461,4.995785713195801,73.20999908447266,137.81640625,97.57655334472656,318.6499938964844,151.4394989013672,241.4199981689453,32.79999923706055,178.74000549316406,89.59147644042969,39.34148406982422,16.790000915527344,27.18000030517578,,81.52999877929688,,77.69254302978516,23.559999465942383,,69.70999908447266,17.496932983398438,47.0,19.226932525634766,86.11000061035156,75.34333801269531,,9.869999885559082,,4.480000019073486,13.753235816955566,14.174873352050781,29.959999084472656,38.90999984741211,8.119999885559082,,14.640000343322754,61.638267517089844,20.010000228881836,3.9200000762939453,,2.69050669670105,3.9518749713897705,35.20000076293945,0.14000000059604645,28.100000381469727,2.7776496410369873,10.479999542236328,11.0
2020-11-27,238.1339874267578,101.807861328125,115.52999877929688,13.947256088256836,137.20523071289062,74.6451644897461,152.5500030517578,127.54792785644531,5.015454292297363,74.38999938964844,138.881103515625,97.23432159423828,325.95001220703125,151.3723602294922,242.25999450683594,32.97999954223633,187.47999572753906,89.2499008178711,39.427799224853516,16.84600067138672,27.389999389648438,,80.41999816894531,,77.69254302978516,23.280000686645508,,69.43000030517578,17.564416885375977,46.7400016784668,19.095354080200195,90.72000122070312,75.34333801269531,,10.3100004196167,,4.539999961853027,13.51243782043457,14.978930473327637,29.989999771118164,42.630001068115234,8.5,,14.789999961853027,62.319610595703125,20.0,4.349999904632568,,2.9292550086975098,3.884404182434082,32.79999923706055,0.15000000596046448,27.5,2.7776496410369873,11.109999656677246,10.800000190734863
2020-11-30,237.1533203125,101.12832641601562,115.18000030517578,14.22769832611084,137.32553100585938,74.37860870361328,152.0,125.8695297241211,5.0646257400512695,73.80000305175781,138.3911590576172,95.73225402832031,322.3299865722656,154.30772399902344,237.2899932861328,32.70000076293945,188.67999267578125,87.80762481689453,38.98661422729492,16.652000427246094,27.440000534057617,,78.18000030517578,,77.69254302978516,21.90999984741211,,70.41000366210938,16.975460052490234,45.529998779296875,18.001605987548828,90.02999877929688,75.82020568847656,,10.789999961853027,,4.21999979019165,13.040103912353516,14.933759689331055,28.34000015258789,42.029998779296875,8.5,,14.579999923706055,61.46566390991211,19.899999618530273,5.199999809265137,,2.7731502056121826,3.85066819190979,35.20000076293945,0.14000000059604645,26.899999618530273,2.892282724380493,10.760000228881836,10.600000381469727
2020-12-01,240.1809539794922,100.83360290527344,115.79000091552734,14.377265930175781,139.1483917236328,74.88316345214844,153.9499969482422,127.34539031982422,5.143299579620361,74.0,139.8704071044922,96.62590026855469,328.82000732421875,155.1829833984375,239.41000366210938,33.88999938964844,189.52999877929688,88.64261627197266,39.00579833984375,16.81800079345703,27.920000076293945,,78.77999877929688,,101.9714584350586,22.139999389648438,,70.63999938964844,18.411043167114258,45.54999923706055,18.22364616394043,90.98999786376953,77.82299041748047,,10.369999885559082,,4.275000095367432,13.14197826385498,14.5994873046875,27.920000076293945,49.22999954223633,8.739999771118164,,14.739999771118164,61.311222076416016,19.09000015258789,5.159999847412109,,2.662958860397339,3.6675326824188232,31.0,0.15000000596046448,27.299999237060547,2.680652141571045,10.3100004196167,11.0
2020-12-02,237.69602966308594,102.02891540527344,115.5199966430664,14.40531063079834,137.49208068847656,74.36907958984375,154.10000610351562,126.56407165527344,5.280978679656982,74.13999938964844,138.7208709716797,98.01386260986328,323.5899963378906,153.87489318847656,240.80999755859375,34.720001220703125,185.22000122070312,89.34479522705078,39.264747619628906,16.88800048828125,27.0,,78.19999694824219,,97.05742645263672,22.34000015258789,,69.70999908447266,18.521472930908203,46.470001220703125,18.63483238220215,90.47000122070312,75.8678970336914,,10.609999656677246,,4.380000114440918,13.429082870483398,14.11163330078125,27.760000228881836,50.70000076293945,8.420000076293945,,14.859999656677246,61.51108932495117,19.15999984741211,5.380000114440918,,2.69050669670105,3.6145195960998535,31.799999237060547,0.14000000059604645,27.5,2.795285224914551,10.180000305175781,10.800000190734863
2020-12-03,237.95306396484375,101.2020034790039,116.05000305175781,14.246393203735352,136.27993774414062,74.97834777832031,152.6999969482422,126.60262298583984,5.182636737823486,75.47000122070312,139.455810546875,97.81422424316406,319.69000244140625,151.9800567626953,242.5,35.25,183.6699981689453,89.83819580078125,38.372806549072266,16.777999877929688,28.010000228881836,,78.87000274658203,,98.79578399658203,23.760000228881836,,68.54000091552734,19.22085952758789,48.189998626708984,18.684167861938477,89.98999786376953,75.24797058105469,,10.600000381469727,,4.320000171661377,13.41982364654541,14.238114356994629,27.850000381469727,49.209999084472656,8.899999618530273,,14.979999542236328,63.26439666748047,20.040000915527344,5.369999885559082,,2.69050669670105,3.643435478210449,32.0,0.15000000596046448,27.100000381469727,2.804103374481201,9.5,10.5
2020-12-04,241.29486083984375,104.14122772216797,117.12999725341797,14.723142623901367,138.667236328125,77.16791534423828,154.9199981689453,128.77294921875,5.231807708740234,76.5999984741211,140.5959014892578,99.63949584960938,324.92999267578125,152.43214416503906,246.88999938964844,35.38999938964844,182.52999877929688,92.78914642333984,39.32229232788086,16.902000427246094,27.950000762939453,,82.45999908447266,,98.29077911376953,24.950000762939453,,68.16000366210938,21.417177200317383,49.099998474121094,19.20226287841797,90.98999786376953,77.25077056884766,,10.829999923706055,,4.53000020980835,13.743976593017578,14.518177032470703,28.040000915527344,51.90999984741211,9.4399995803833,,15.600000381469727,65.44467163085938,21.760000228881836,5.309999942779541,,2.864976167678833,3.706087350845337,31.799999237060547,0.12999999523162842,27.200000762939453,2.8481931686401367,9.359999656677246,10.300000190734863
